Burn Date,Air District,County,Air Basin,Acres Requested,Acres Burned,Latitude,Longitude,Legal Location,Agency,Burn Unit,Burn Type,Fuel Type,Total Tons
1/13/2020,El Dorado County AQMD,El Dorado,Lake Tahoe,10,10,38.918,-120.038,"T8N, R11E, Sec 7, MDBM",US Forest Service,Panther 161,Hand Pile,Natural,74
1/13/2020,El Dorado County AQMD,El Dorado,Mountain Counties,50,15,38.773,-120.512,UNK,US Forest Service,Quidazoic Orange Units,Machine Pile,Natural,189
1/13/2020,Monterey Bay Unified APCD,Monterey,North Central Coast,2,15,36.382,-121.843,UNK,Cal Fire,Palo Colorado Pile 7,Hand Pile,Brush,78.75
1/13/2020,Monterey Bay Unified APCD,Monterey,North Central Coast,2,15,36.387,-121.872,UNK,Cal Fire,Palo Colorado Pile 8,Hand Pile,Brush,78.75
1/13/2020,Tuolumne County APCD,Tuolumne,Mountain Counties,18.7,18.7,38.183,-120.025,UNK,US Forest Service,Strawberry HT,Machine Pile,Slash,112.2
1/13/2020,Placer County APCD,Placer,Lake Tahoe,20,20,39.252,-120.022,UNK,US Forest Service,Griff 2002,Hand Pile,Natural,148
1/13/2020,Mendocino County AQMD,Mendocino,North Coast,30,30,39.129,-123.216,UNK,Individual,CalFire Eastern Hills Ukiah,UNK,UNK,UNK
1/13/2020,Mendocino County AQMD,Mendocino,North Coast,30,30,39.15,-123.229,"T8N, R11E, Sec 7, MDBM",Individual,Cal Fire Wildberger,Hand Pile,Natural,690
1/13/2020,San Joaquin Valley APCD,Merced,San Joaquin Valley,UNK,230,37.165,-120.617,"T8N, R11E, Sec 7, MDBM",US Fish and Wildlife Services,Cinnamon,Broadcast,Natural,690
1/13/2020,Tuolumne County APCD,Tuolumne,Mountain Counties,400,400,37.985,-120.032,"T8N, R11E, Sec 7, MDBM",US Forest Service,2N18H,Hand Pile,Slash,840
1/14/2020,Butte County AQMD,Butte,Sacramento Valley,0.25,0.25,39.742,-121.739,UNK,CSU Chico Research Foundation,BCCER Prop Management,Hand Pile,Natural,0.425
1/14/2020,Butte County AQMD,Butte,Sacramento Valley,0.25,0.25,39.742,-121.739,UNK,CSU Chico Research Foundation,BCCER Prop Management,Hand Pile,Natural,0.425
1/14/2020,Northern Sierra AQMD,Nevada,Mountain Counties,20,0.25,39.309,-120.831,UNK,US Forest Service,Yuba River South Pile Burn Plan 2021,UNK,UNK,UNK
1/14/2020,Placer County APCD,Placer,Mountain Counties,1,1,39.103,-120.931,UNK,Cal Fire,Unit 4,Hand Pile,Natural,0.25
1/14/2020,Shasta County AQMD,Shasta,Sacramento Valley,2,1,40.493,-122.422,1900 Partridge Place rd,Western Shasta Resource Conservation District,China Gulch Fuel Break Unit 3,Hand Pile,Brush,54
1/14/2020,Butte County AQMD,Butte,Sacramento Valley,10,2,39.53,-121.399,UNK,Bureau of Land Management,Stringtown Mountain Pile rx,Hand Pile,Brush,49.6
1/14/2020,El Dorado County AQMD,El Dorado,Mountain Counties,2,2,38.74,-120.764,1900 Partridge Place rd,Individual,partridge place burn,Hand Pile,UNK,0.5
1/14/2020,El Dorado County AQMD,El Dorado,Mountain Counties,30,7,38.773,-120.512,UNK,US Forest Service,Quidazoic Orange Units,Machine Pile,Natural,88.2
1/14/2020,Tuolumne County APCD,Tuolumne,Mountain Counties,10,10,38.221,-119.983,UNK,US Forest Service,Herring Creek,Machine Pile,Slash,30
1/14/2020,Tuolumne County APCD,Tuolumne,Mountain Counties,10,10,38.183,-120.025,UNK,US Forest Service,Strawberry HT,Machine Pile,Slash,60
1/14/2020,Feather River AQMD,Yuba,Sacramento Valley,24,11,39.396,-121.153,UNK,US Forest Service,Bullards Fire Restoration HCP,Hand Pile,Natural,243.76
1/14/2020,Feather River AQMD,Yuba,Sacramento Valley,20,11,39.439,-121.18,UNK,US Forest Service,Pendola North/South,Hand Pile,Brush,261.25
1/14/2020,El Dorado County AQMD,El Dorado,Mountain Counties,25,12,38.777,-120.294,UNK,US Forest Service,Roadrunner,Hand Pile,Natural,60
1/14/2020,Northern Sierra AQMD,Plumas,Mountain Counties,15,15,40.204,-121.277,UNK,US Forest Service,Ruffa,Machine Pile,Slash,31.5
1/14/2020,Monterey Bay Unified APCD,Monterey,North Central Coast,2,20,36.382,-121.829,UNK,Cal Fire,Palo Colorado Pile 1,Hand Pile,Brush,105
1/14/2020,Monterey Bay Unified APCD,Monterey,North Central Coast,2,20,36.387,-121.832,UNK,Cal Fire,Palo Colorado Pile 2,Hand Pile,Brush,105
1/14/2020,Mendocino County AQMD,Mendocino,North Coast,30,30,39.129,-123.216,UNK,Individual,CalFire Eastern Hills Ukiah,UNK,UNK,UNK
1/14/2020,El Dorado County AQMD,El Dorado,Mountain Counties,100,100,38.6,-120.317,UNK,US Forest Service,Callecat,Machine Pile,Slash,900
1/15/2020,El Dorado County AQMD,El Dorado,Mountain Counties,0.1,0.1,38.956,-120.931,UNK,California State Parks,Wendell Robie Trail,Hand Pile,Brush,0.46
1/15/2020,Butte County AQMD,Butte,Sacramento Valley,0.25,0.25,39.742,-121.739,UNK,CSU Chico Research Foundation,BCCER Prop Management,Hand Pile,Natural,0.425
1/15/2020,Northern Sierra AQMD,Plumas,Mountain Counties,1,1,40.13,-120.84,UNK,US Forest Service,Keddie Unit 42C,Hand Pile,Slash,10
1/15/2020,Placer County APCD,Placer,Mountain Counties,1,1,39.103,-120.931,UNK,Cal Fire,Unit 4,Hand Pile,Natural,0.25
1/15/2020,Northern Sierra AQMD,Nevada,Mountain Counties,5,2,39.316,-120.847,UNK,US Forest Service,Burlington 5J,Hand Pile,Natural,21.6
1/15/2020,Shasta County AQMD,Shasta,Sacramento Valley,2,2,40.493,-122.422,UNK,Western Shasta Resource Conservation District,China Gulch Fuel Break Unit 3,Hand Pile,Brush,108
1/15/2020,Feather River AQMD,Yuba,Sacramento Valley,20,3,39.439,-121.18,UNK,US Forest Service,Pendola North/South,Hand Pile,Brush,71.25
1/15/2020,Siskiyou County APCD,Siskiyou,Northeast Plateau,4.28,4.2,41.543,-122.232,T43N R3W sec 30,US Forest Service,Vets Memorial Park Hand Piles,Hand Piles,UNK,UNK
1/15/2020,El Dorado County AQMD,El Dorado,Mountain Counties,5,5,38.637,-120.491,UNK,US Forest Service,NWTF Unit 0038,Hand Pile,Natural,50
1/15/2020,El Dorado County AQMD,El Dorado,Lake Tahoe,6,6,38.85,-120.038,UNK,US Forest Service,SS 38 Gun Mount FA,Hand Pile,Slash,44.4
1/15/2020,El Dorado County AQMD,El Dorado,Lake Tahoe,6,6,38.85,-120.038,UNK,US Forest Service,SS 38 Gun Mount FA,Hand Pile,Slash,44.4
1/15/2020,El Dorado County AQMD,El Dorado,Lake Tahoe,8,8,38.848,-120.039,UNK,US Forest Service,Upper Truckee 210,Hand Pile,Slash,160
1/15/2020,El Dorado County AQMD,El Dorado,Lake Tahoe,10,10,38.918,-120.038,UNK,US Forest Service,Panther 161,Hand Pile,Natural,74
1/15/2020,El Dorado County AQMD,El Dorado,Lake Tahoe,10,10,38.918,-120.038,UNK,US Forest Service,Panther 161,Hand Pile,Natural,74
1/15/2020,Northern Sierra AQMD,Plumas,Mountain Counties,15,15,40.204,-121.277,UNK,US Forest Service,Ruffa,Machine Pile,Slash,31.5
1/15/2020,Mendocino County AQMD,Mendocino,North Coast,30,30,39.129,-123.216,UNK,Individual,CalFire Eastern Hills Ukiah,UNK,UNK,UNK
1/15/2020,Amador County APCD,Amador,Mountain Counties,40,40,38.391,-120.968,UNK,Cal Fire,Rancho Arroyo Seco Piles,Machine Pile,Brush,100
1/15/2020,Monterey Bay Unified APCD,Monterey,North Central Coast,2,40,36.386,-121.859,UNK,Cal Fire,Palo Colorado Pile 3,Hand Pile,Brush,210
1/15/2020,Monterey Bay Unified APCD,Monterey,North Central Coast,2,40,36.387,-121.865,UNK,Cal Fire,Palo Colorado Pile 4,Hand Pile,Brush,210
1/15/2020,El Dorado County AQMD,El Dorado,Mountain Counties,50,50,38.807,-120.124,UNK,US Forest Service,Roadrunner Unit 116,Hand Pile,Natural,250
1/15/2020,El Dorado County AQMD,El Dorado,Mountain Counties,100,100,38.6,-120.317,UNK,US Forest Service,Callecat,Machine Pile,Slash,900
1/15/2020,Northern Sierra AQMD,Plumas,Mountain Counties,30,149,40.004,-120.988,UNK,US Forest Service,Butterfly Unit 12A,Hand Pile,Slash,596
1/15/2020,Tuolumne County APCD,Tuolumne,Mountain Counties,441,441,37.848,-119.887,UNK,US Forest Service,1S19M,Machine Pile,Slash,3131.1
1/16/2020,Lake County AQMD,Lake,Lake County,1,1,38.823,-122.69,UNK,Cal Fire,PP Ridgetop Unit,Hand Pile,Slash,1
1/16/2020,Placer County APCD,Placer,Mountain Counties,1,1,39.103,-120.931,UNK,Cal Fire,Unit 4,Hand Pile,Natural,0.25
1/16/2020,El Dorado County AQMD,El Dorado,Mountain Counties,3,3,38.841,-120.9,UNK,Cal Fire,Georgetown Divide VMP Piles,Machine Pile,Brush,12
1/16/2020,Placer County APCD,Placer,Mountain Counties,3,3,39.103,-120.934,UNK,Cal Fire,Unit 3,Hand Pile,Brush,15
1/16/2020,Shasta County AQMD,Shasta,Sacramento Valley,3,3,40.493,-122.422,UNK,Western Shasta Resource Conservation District,China Gulch Fuel Break Unit 3,Hand Pile,Brush,162
1/16/2020,South Coast AQMD,San Bernardino,South Coast,2,4,34.153,-116.986,UNK,US Forest Service,Angelus Oaks Pile,Hand Pile,Brush,1.8
1/16/2020,El Dorado County AQMD,El Dorado,Lake Tahoe,8,8,38.848,-120.039,UNK,US Forest Service,Upper Truckee 210,Hand Pile,Slash,160
1/16/2020,Monterey Bay Unified APCD,San Benito,North Central Coast,29,21,36.36,-120.789,"T19N, R03E, Sec 01",Bureau of Land Management,Clear Creek Rx,Broadcast,Natural,38.43
1/16/2020,Mendocino County AQMD,Mendocino,North Coast,30,30,39.129,-123.216,UNK,Individual,Cal Fire Laws and Doolan Canyon,Hand Pile,Brush,900
1/16/2020,Monterey Bay Unified APCD,Monterey,North Central Coast,2,40,36.397,-121.873,UNK,Cal Fire,Palo Colorado Pile 5,Hand Pile,Brush,210
1/16/2020,Monterey Bay Unified APCD,Monterey,North Central Coast,2,40,36.391,-121.824,UNK,Cal Fire,Palo Colorado Pile 6,Hand Pile,Brush,210
1/17/2020,El Dorado County AQMD,El Dorado,Mountain Counties,0.1,0.1,38.956,-120.931,"T27N R6E S9,10,11,14,15,16",California State Parks,Wendell Robie Trail,Hand Pile,Brush,0.46
1/17/2020,Butte County AQMD,Butte,Sacramento Valley,0.25,0.25,39.742,-121.739,UNK,CSU Chico Research Foundation,BCCER Prop Management,Hand Pile,Natural,0.425
1/17/2020,Monterey Bay Unified APCD,Monterey,North Central Coast,2,2,36.382,-121.843,"T27N R6E S9,10,11,14,15,16",Cal Fire,Palo Colorado Pile 7,Hand Pile,Brush,10.5
1/17/2020,Monterey Bay Unified APCD,Monterey,North Central Coast,2,2,36.387,-121.872,UNK,Cal Fire,Palo Colorado Pile 8,Hand Pile,Brush,10.5
1/17/2020,El Dorado County AQMD,El Dorado,Mountain Counties,3,3,38.841,-120.9,"T27N R6E S9,10,11,14,15,16",Cal Fire,Georgetown Divide VMP Piles,Machine Pile,Brush,12
1/17/2020,Placer County APCD,Placer,Mountain Counties,3,3,39.103,-120.931,UNK,Cal Fire,Unit 4,Hand Pile,Natural,0.75
1/17/2020,Placer County APCD,Placer,Mountain Counties,1,3,39.103,-120.931,UNK,Cal Fire,Unit 4,Hand Pile,Natural,0.75
1/17/2020,Shasta County AQMD,Shasta,Sacramento Valley,3,3,40.493,-122.422,UNK,Western Shasta Resource Conservation District,China Gulch Fuel Break Unit 3,Hand Pile,Brush,162
1/17/2020,Great Basin Unified APCD,Inyo,Great Basin Valleys,8,5,37.273,-118.576,"T27N R6E S9,10,11,14,15,16",US Forest Service,Big Trees,Hand Pile,Slash,4.5
1/17/2020,Mendocino County AQMD,Mendocino,North Coast,25,25,39.129,-123.216,UNK,Individual,Cal Fire Laws and Doolan Canyon,Hand Pile,Brush,750
1/18/2020,Lake County AQMD,Lake,Lake County,1,1,38.823,-122.69,"T27N R6E S9,10,11,14,15,16",Cal Fire,PP Ridgetop Unit,Hand Pile,Slash,1
1/18/2020,El Dorado County AQMD,El Dorado,Mountain Counties,3,3,38.841,-120.9,"T27N R6E S9,10,11,14,15,16",Cal Fire,Georgetown Divide VMP Piles,Machine Pile,Brush,12
1/18/2020,Monterey Bay Unified APCD,Monterey,North Central Coast,20,20,36.382,-121.829,"T27N R6E S9,10,11,14,15,16",Cal Fire,Palo Colorado Pile 1,Hand Pile,Brush,105
1/18/2020,Monterey Bay Unified APCD,Monterey,North Central Coast,20,20,36.387,-121.832,"T27N R6E S9,10,11,14,15,16",Cal Fire,Palo Colorado Pile 2,Hand Pile,Brush,105
1/18/2020,San Diego County APCD,San Diego,San Diego,20,20,32.858,-116.742,"T27N R6E S9,10,11,14,15,16",US Forest Service,Alpine,Hand Pile,Brush,284
1/18/2020,Mendocino County AQMD,Mendocino,North Coast,30,30,39.129,-123.216,"T27N R6E S9,10,11,14,15,16",Individual,Cal Fire Laws and Doolan Canyon,Hand Pile,Brush,900
1/19/2020,Monterey Bay Unified APCD,Monterey,North Central Coast,20,20,36.386,-121.859,"T27N R6E S9,10,11,14,15,16",Cal Fire,Palo Colorado Pile 3,Hand Pile,Brush,105
1/19/2020,Monterey Bay Unified APCD,Monterey,North Central Coast,20,20,36.387,-121.865,"T27N R6E S9,10,11,14,15,16",Cal Fire,Palo Colorado Pile 4,Hand Pile,Brush,105
1/19/2020,Mendocino County AQMD,Mendocino,North Coast,30,30,39.129,-123.216,"T27N R6E S9,10,11,14,15,16",Individual,Cal Fire Laws and Doolan Canyon,Hand Pile,Brush,900
1/20/2020,Yolo-Solano AQMD,Yolo,Sacramento Valley,1,1,38.689,-121.875,T18S R1E S11,Cache Creek Conservancy,Tending and Gathering Garden Jan 2020,Hand Pile,UNK,5.25
1/20/2020,Placer County APCD,Placer,Mountain Counties,1.5,1.5,39.103,-120.934,"T27N R6E S9,10,11,14,15,16",Cal Fire,Unit 3,Hand Pile,Brush,7.5
1/20/2020,Placer County APCD,Placer,Mountain Counties,1.5,1.5,39.103,-120.931,"T27N R6E S9,10,11,14,15,16",Cal Fire,Unit 4,Hand Pile,Natural,0.375
1/20/2020,Northern Sierra AQMD,Nevada,Mountain Counties,2,2,39.428,-120.251,"T27N R6E S9,10,11,14,15,16",US Forest Service,Landing 23,Machine Pile,Slash,1800
1/20/2020,Northern Sierra AQMD,Nevada,Mountain Counties,2,2,39.425,-120.269,"T27N R6E S9,10,11,14,15,16",US Forest Service,Landing 24,Machine Pile,Slash,1800
1/20/2020,Northern Sierra AQMD,Nevada,Mountain Counties,2,2,39.425,-120.269,"T27N R6E S9,10,11,14,15,16",US Forest Service,Landing 24,Machine Pile,Slash,1800
1/20/2020,Northern Sierra AQMD,Nevada,Mountain Counties,2,2,39.418,-120.264,"T27N R6E S9,10,11,14,15,16",US Forest Service,Landing 25,Machine Pile,Slash,1800
1/20/2020,Monterey Bay Unified APCD,Monterey,North Central Coast,20,20,36.397,-121.873,"T27N R6E S9,10,11,14,15,16",Cal Fire,Palo Colorado Pile 5,Hand Pile,Brush,105
1/20/2020,Monterey Bay Unified APCD,Monterey,North Central Coast,20,20,36.391,-121.824,T18S R1E S11,Cal Fire,Palo Colorado Pile 6,Hand Pile,Brush,105
1/20/2020,Mendocino County AQMD,Mendocino,North Coast,30,30,39.129,-123.216,T18S R1E S11,Individual,Cal Fire Laws and Doolan Canyon,Hand Pile,Brush,900
1/21/2020,Placer County APCD,Placer,Mountain Counties,1.5,1.5,39.103,-120.934,T18S R1E S11,Cal Fire,Unit 3,Hand Pile,Brush,7.5
1/21/2020,Placer County APCD,Placer,Mountain Counties,1.5,1.5,39.103,-120.931,T18S R1E S11,Cal Fire,Unit 4,Hand Pile,Natural,0.375
1/21/2020,Shasta County AQMD,Shasta,Sacramento Valley,3,4,40.493,-122.422,T18S R1E S11,Western Shasta Resource Conservation District,China Gulch Fuel Break Unit 3,Hand Pile,Brush,216
1/21/2020,Shasta County AQMD,Shasta,Sacramento Valley,2,5,40.856,-122.641,T18S R1E S11,Sierra Pacific Industries,Carr Fire EM,Machine Pile,Slash,21
1/21/2020,South Coast AQMD,Los Angeles,South Coast,10,10,34.227,-118.063,T18S R1E S11,US Forest Service,Mt Wilson RX,Hand Pile,Brush,225
1/21/2020,Monterey Bay Unified APCD,Monterey,North Central Coast,20,20,36.382,-121.843,T18S R1E S11,Cal Fire,Palo Colorado Pile 7,Hand Pile,Brush,105
1/21/2020,Monterey Bay Unified APCD,Monterey,North Central Coast,20,20,36.387,-121.872,T18S R1E S11,Cal Fire,Palo Colorado Pile 8,Hand Pile,Brush,105
1/21/2020,Lassen County APCD,Lassen,Northeast Plateau,22,22,40.619,-121.962,"T32N;R9E, Sec. 16 21",US Forest Service,Cowbell,Multiple Fuel Types,UNK,UNK
1/21/2020,Lassen County APCD,Lassen,Northeast Plateau,24,22,40.693,-120.957,"T33N;R9E, Sec. 29 33",US Forest Service,Salty DFPZ,Multiple Fuel Types,UNK,UNK
1/21/2020,Mendocino County AQMD,Mendocino,North Coast,30,30,39.129,-123.216,T18S R1E S11,Individual,Cal Fire Laws and Doolan Canyon,Hand Pile,Brush,900
1/21/2020,Amador County APCD,Amador,Mountain Counties,50,50,38.56,-120.27,T18S R1E S11,US Forest Service,View 88 - Amador County,Machine Pile,Natural,315
1/21/2020,Tuolumne County APCD,Tuolumne,Mountain Counties,90.7,90.7,38.192,-119.981,UNK,US Forest Service,Recharge TS Pinecrest,Machine Pile,Slash,70.746
1/21/2020,Tuolumne County APCD,Tuolumne,Mountain Counties,128.9,128.9,38.181,-120.009,T18S R1E S11,US Forest Service,Camp Blue and Gold,Hand Pile,Slash,15.468
1/21/2020,Placer County APCD,Placer,Mountain Counties,300,300,39.151,-120.676,T18S R1E S11,US Forest Service,Deadwood Machine Piles-China Wall,Landing Pile,Slash,405
1/21/2020,Tuolumne County APCD,Tuolumne,Mountain Counties,400,400,37.948,-120.026,T18S R1E S11,US Forest Service,1N18M,Machine Pile,Slash,3724
1/22/2020,Placer County APCD,Placer,Sacramento Valley,0.05,0.02,38.869,-121.058,T13N R9E S25,California State Parks,China Bar,Hand Pile,Slash,0.0572
1/22/2020,El Dorado County AQMD,El Dorado,Mountain Counties,0.1,0.05,38.956,-120.931,T18S R1E S11,California State Parks,Wendell Robie Trail,Hand Pile,Brush,0.23
1/22/2020,South Coast AQMD,San Bernardino,South Coast,20,0.5,34.172,-117.129,T18S R1E S11,US Forest Service,Santa Ana Broadcast RX,Broadcast,Natural,3
1/22/2020,Feather River AQMD,Yuba,Sacramento Valley,1,1,39.111,-121.384,T13N R9E S25,US Military,Pile Site #1 / #2,Machine Pile,Slash,5.1
1/22/2020,Great Basin Unified APCD,Inyo,Great Basin Valleys,1,1,37.235,-118.599,T13N R9E S25,US Forest Service,Aspendell,Hand Pile,UNK,4.6
1/22/2020,Lake County AQMD,Lake,Lake County,1,1,38.823,-122.69,T13N R9E S25,Cal Fire,PP Ridgetop Unit,Hand Pile,Slash,1
1/22/2020,Northern Sierra AQMD,Plumas,Mountain Counties,25,1,40.424,-121.077,T13N R9E S25,US Forest Service,Item1,Machine Pile,Slash,7
1/22/2020,Placer County APCD,Placer,Mountain Counties,1.5,1.5,39.103,-120.934,T18S R1E S11,Cal Fire,Unit 3,Hand Pile,Brush,7.5
1/22/2020,Placer County APCD,Placer,Mountain Counties,1.5,1.5,39.103,-120.931,T13N R9E S25,Cal Fire,Unit 4,Hand Pile,Natural,0.375
1/22/2020,Great Basin Unified APCD,Mono,Great Basin Valleys,7,3,38.081,-119.231,T18S R1E S11,US Forest Service,TL45,Hand Pile,Slash,425.25
1/22/2020,Shasta County AQMD,Shasta,Sacramento Valley,4,4,40.493,-122.422,T13N R9E S25,Western Shasta Resource Conservation District,China Gulch Fuel Break Unit 3,Hand Pile,Brush,216
1/22/2020,South Coast AQMD,Los Angeles,South Coast,10,10,34.227,-118.063,T13N R9E S25,US Forest Service,Mt Wilson RX,Hand Pile,Brush,225
1/22/2020,Amador County APCD,Amador,Mountain Counties,25,20,38.56,-120.27,T13N R9E S25,US Forest Service,View 88 - Amador County,Machine Pile,Natural,126
1/22/2020,Monterey Bay Unified APCD,Monterey,North Central Coast,20,20,36.382,-121.829,T13N R9E S25,Cal Fire,Palo Colorado Pile 1,Hand Pile,Brush,105
1/22/2020,Monterey Bay Unified APCD,Monterey,North Central Coast,20,20,36.387,-121.832,T13N R9E S25,Cal Fire,Palo Colorado Pile 2,Hand Pile,Brush,105
1/22/2020,Mendocino County AQMD,Mendocino,North Coast,30,30,39.129,-123.216,T13N R9E S25,Individual,Cal Fire Laws and Doolan Canyon,Hand Pile,Brush,900
1/22/2020,San Diego County APCD,San Diego,San Diego,40,40,32,-116,T13N R9E S25,US Forest Service,DRD,Hand Pile,Natural,568
1/22/2020,Lassen County APCD,Lassen,Northeast Plateau,58,64,40.699,-121.279,33N 6E 15 22 23 24 25 26,US Forest Service,Rim DFPZ,Hand Piles,UNK,UNK
1/22/2020,Tuolumne County APCD,Tuolumne,Mountain Counties,451,451,37.848,-119.887,T13N R9E S25,US Forest Service,1S19M,Machine Pile,Slash,3202.1
1/23/2020,Northern Sierra AQMD,Plumas,Mountain Counties,0.5,0.5,40.16,-120.95,T13N R9E S25,US Forest Service,Greenville CG,Machine Pile,Slash,5
1/23/2020,South Coast AQMD,Los Angeles,South Coast,1,1,34.527,-118.531,1900 Partridge Place rd,US Forest Service,San Francisquito,Hand Pile,Brush,0.21
1/23/2020,Placer County APCD,Placer,Mountain Counties,1.5,1.5,39.103,-120.934,1900 Partridge Place rd,Cal Fire,Unit 3,Hand Pile,Brush,7.5
1/23/2020,Placer County APCD,Placer,Mountain Counties,1.5,1.5,39.103,-120.931,T13N R9E S25,Cal Fire,Unit 4,Hand Pile,Natural,0.375
1/23/2020,El Dorado County AQMD,El Dorado,Mountain Counties,2,2,38.74,-120.764,1900 Partridge Place rd,Individual,partridge place burn,Hand Pile,UNK,45
1/23/2020,Great Basin Unified APCD,Mono,Great Basin Valleys,4,3,38.081,-119.231,UNK,US Forest Service,TL45,Hand Pile,Slash,425.25
1/23/2020,South Coast AQMD,Riverside,South Coast,3,3,33.738,-116.838,UNK,US Forest Service,Administrative Site - Cranston,Hand Pile,Brush,6.3
1/23/2020,Shasta County AQMD,Shasta,Sacramento Valley,4,4,40.493,-122.422,UNK,Western Shasta Resource Conservation District,China Gulch Fuel Break Unit 3,Hand Pile,Brush,216
1/23/2020,Calaveras County APCD,Calaveras,Mountain Counties,5,5,38.23,-120.379,UNK,US Forest Service,Arnold-Avery Unit 905,Hand Pile,Natural,18
1/23/2020,Siskiyou County APCD,Siskiyou,Northeast Plateau,5,5,41.265,-122.887,39N 9W  3 4,US Forest Service,Jack 1,Hand Piles,UNK,UNK
1/23/2020,Tuolumne County APCD,Tuolumne,Mountain Counties,9,9,37.838,-119.95,1900 Partridge Place rd,US Forest Service,1S18M,Machine Pile,Slash,51.57
1/23/2020,El Dorado County AQMD,El Dorado,Mountain Counties,10,10,38.773,-120.512,T13N R9E S25,US Forest Service,Quidazoic Orange Units,Machine Pile,Natural,126
1/23/2020,El Dorado County AQMD,El Dorado,Mountain Counties,10,10,38.773,-120.512,UNK,US Forest Service,Quidazoic Orange Units,Machine Pile,Natural,126
1/23/2020,South Coast AQMD,Los Angeles,South Coast,10,10,34.227,-118.063,T13N R9E S25,US Forest Service,Mt Wilson RX,Hand Pile,Brush,225
1/23/2020,Monterey Bay Unified APCD,Monterey,North Central Coast,20,20,36.386,-121.859,1900 Partridge Place rd,Cal Fire,Palo Colorado Pile 3,Hand Pile,Brush,105
1/23/2020,Monterey Bay Unified APCD,Monterey,North Central Coast,20,20,36.387,-121.865,1900 Partridge Place rd,Cal Fire,Palo Colorado Pile 4,Hand Pile,Brush,105
1/23/2020,Mendocino County AQMD,Mendocino,North Coast,30,30,39.129,-123.216,1900 Partridge Place rd,Individual,Cal Fire Laws and Doolan Canyon,Hand Pile,Brush,900
1/23/2020,Tuolumne County APCD,Tuolumne,Mountain Counties,60,60,37.838,-119.95,1900 Partridge Place rd,US Forest Service,1S18M,Machine Pile,Slash,343.8
1/23/2020,Tuolumne County APCD,Tuolumne,Mountain Counties,195,195,37.848,-119.887,1900 Partridge Place rd,US Forest Service,1S19M,Machine Pile,Slash,1384.5
