Burn Date,Air District,County,Air Basin,Acres Requested,Acres Burned,Latitude,Longitude,Legal Location,Agency,Burn Unit,Burn Type,Fuel Type,Total Tons
12/3/2015,El Dorado County AQMD,El Dorado,Mountain Counties,200,200,38.893,-120.517,T14n R7e S36,Sierra Pacific Industries,King Desert Emergency Notice Area,Machine Pile,Slash,3000
12/3/2015,El Dorado County AQMD,El Dorado,Mountain Counties,15,15,38.797,-120.503,T14n R7e S36,Sierra Pacific Industries,McManus East Emergency Notice Areas,Machine Pile,Slash,300
12/3/2015,El Dorado County AQMD,El Dorado,Mountain Counties,5,5,38.801,-120.536,T14n R7e S36,Sierra Pacific Industries,McManus North Emergency Notice Areas,Machine Pile,Slash,100
12/3/2015,El Dorado County AQMD,El Dorado,Lake Tahoe,11,11,38.912,-120.048,UNK,US Forest Service,Meow 1015,Machine Pile,Slash,55
12/3/2015,San Joaquin Valley APCD,Madera,Great Basin Valleys,9,7,37.669,-119.072,UNK,US Forest Service,Reds map 1,Machine Pile,Slash,7.35
12/3/2015,Shasta County AQMD,Shasta,Sacramento Valley,30,30,41.109,-122.307,T14n R7e S36,Sierra Pacific Industries,Sac Canyon,Machine Pile,Slash,141
12/3/2015,Shasta County AQMD,Shasta,Sacramento Valley,15,15,40.717,-121.817,UNK,Individual,SMP not found,UNK,UNK,UNK
12/3/2015,Shasta County AQMD,Shasta,Sacramento Valley,22,22,40.897,-121.92,UNK,Individual,SMP not found,UNK,UNK,UNK
12/3/2015,Shasta County AQMD,Shasta,Sacramento Valley,8,12,41.208,122.025,T17N R16E S18,Wyntoon Timberlands LLC,"Wyntoon Timberlands, LLC",Machine Pile,UNK,240
12/4/2015,Shasta County AQMD,Shasta,Northeast Plateau,5,5,40.979,-121.656,UNK,US Forest Service,Four Corners,Hand Pile,Natural,125
12/4/2015,El Dorado County AQMD,El Dorado,Mountain Counties,50,50,38.767,-120.617,"T32 N R4 E S4,5,7,8",Dan Arens and Son,ghost mountain thp,UNK,UNK,UNK
12/4/2015,El Dorado County AQMD,El Dorado,Lake Tahoe,3,3,38.815,-120.017,UNK,US Forest Service,Grass lake ULM,Hand Pile,Slash,18
12/4/2015,El Dorado County AQMD,El Dorado,Lake Tahoe,19,19,38.887,-119.975,UNK,US Forest Service,Meow 200,Machine Pile,Slash,95
12/4/2015,El Dorado County AQMD,El Dorado,Lake Tahoe,41,41,38.887,-119.974,UNK,US Forest Service,Meow 201,Machine Pile,Slash,410
12/4/2015,El Dorado County AQMD,El Dorado,Lake Tahoe,9,9,38.897,-119.965,UNK,US Forest Service,Meow 70,Machine Pile,Slash,18
12/4/2015,Feather River AQMD,Yuba,Sacramento Valley,9,4,39.489,-121.053,UNK,US Forest Service,Pendola Extension,Hand Pile,Natural,16.96
12/4/2015,Siskiyou County APCD,Siskiyou,Northeast Plateau,198,198,41.224,-122.193,UNK,Individual,SMP not found,UNK,UNK,UNK
12/5/2015,El Dorado County AQMD,El Dorado,Mountain Counties,50,50,38.767,-120.617,"T32 N R4 E S4,5,7,8",Dan Arens and Son,ghost mountain thp,UNK,UNK,UNK
12/6/2015,Shasta County AQMD,Shasta,Sacramento Valley,16,16,41.076,-122.342,UNK,Individual,SMP not found,UNK,UNK,UNK
12/7/2015,Tehama County APCD,Tehama,Sacramento Valley,6,6,39.807,-122.69,UNK,US Forest Service,23N05 Brushing,Hand Pile,Natural,31.5
12/7/2015,Feather River AQMD,Yuba,Sacramento Valley,8,8,39.409,-121.137,UNK,US Forest Service,Bullards Bar Admin,Hand Pile,Natural,16.96
12/7/2015,Feather River AQMD,Yuba,Sacramento Valley,8,8,39.409,-121.137,UNK,US Forest Service,Bullards Bar Admin,Hand Pile,Natural,16.96
12/7/2015,Shasta County AQMD,Shasta,Northeast Plateau,7,20,40.979,-121.656,UNK,US Forest Service,Four Corners,Hand Pile,Natural,500
12/7/2015,El Dorado County AQMD,El Dorado,Mountain Counties,50,50,38.767,-120.617,T12\N R17E S1,Dan Arens and Son,ghost mountain thp,Machine Pile,UNK,250
12/7/2015,El Dorado County AQMD,El Dorado,Lake Tahoe,3,3,38.815,-120.017,UNK,US Forest Service,Grass lake ULM,Hand Pile,Slash,18
12/7/2015,Tehama County APCD,Tehama,Sacramento Valley,5,5,39.836,-122.857,UNK,US Forest Service,M2,Hand Pile,Natural,26.25
12/7/2015,Feather River AQMD,Yuba,Sacramento Valley,3,1,39.542,-121.095,UNK,National Park Service,Mt Hope Stewardship Unit 154,Machine Pile,Slash,35.6
12/7/2015,Feather River AQMD,Yuba,Sacramento Valley,3,1,39.541,-121.098,UNK,National Park Service,Mt Hope Stewardship Unit 54,Machine Pile,Slash,35.6
12/7/2015,Feather River AQMD,Yuba,Sacramento Valley,1,1,39.6,-121.052,UNK,National Park Service,Scales Deck,Machine Pile,Slash,35.6
12/7/2015,Shasta County AQMD,Shasta,Sacramento Valley,10,8,41.076,-122.407,UNK,Individual,SMP not found,UNK,UNK,UNK
12/7/2015,Shasta County AQMD,Shasta,Sacramento Valley,10,10,41.076,-122.342,UNK,Individual,SMP not found,UNK,UNK,UNK
12/7/2015,Siskiyou County APCD,Siskiyou,Northeast Plateau,40,40,41.224,-122.193,UNK,Individual,SMP not found,UNK,UNK,UNK
12/8/2015,Feather River AQMD,Yuba,Sacramento Valley,20,20,39.488,-121.125,UNK,US Forest Service,Camp Unit E,Machine Pile,Slash,1374
12/8/2015,Northern Sierra AQMD,Plumas,Mountain Counties,35,35,40.107,-121.063,UNK,US Forest Service,"Chips Skinner Units 9,10,15,17,47,72,73,74,76",Machine Pile,Slash,1400
12/8/2015,Northern Sierra AQMD,Plumas,Mountain Counties,11,11,40.15,-121.091,UNK,US Forest Service,Dutch,Machine Pile,Slash,110
12/8/2015,Shasta County AQMD,Shasta,Northeast Plateau,7,10,40.979,-121.656,UNK,US Forest Service,Four Corners,Hand Pile,Natural,250
12/8/2015,El Dorado County AQMD,El Dorado,Mountain Counties,50,50,38.767,-120.617,T12\N R17E S1,Dan Arens and Son,ghost mountain thp,Machine Pile,UNK,250
12/8/2015,Feather River AQMD,Yuba,Sacramento Valley,1,1,39.489,-121.053,UNK,US Forest Service,Pendola Extension,Hand Pile,Natural,4.24
12/8/2015,Shasta County AQMD,Shasta,Sacramento Valley,10,10,41.004,-122.454,UNK,Individual,SMP not found,UNK,UNK,UNK
12/8/2015,Shasta County AQMD,Shasta,Sacramento Valley,12,12,41.001,-121.921,UNK,Individual,SMP not found,UNK,UNK,UNK
12/8/2015,Siskiyou County APCD,Siskiyou,Northeast Plateau,79,79,41.255,-122.217,UNK,Individual,SMP not found,UNK,UNK,UNK
12/9/2015,Placer County APCD,Placer,Mountain Counties,17,17,39.092,-120.9,UNK,Sierra Pacific Industries,06-0502,Machine Pile,Slash,204
12/9/2015,Placer County APCD,Placer,Mountain Counties,16,16,39.082,-120.903,UNK,Sierra Pacific Industries,07-0406,Machine Pile,Slash,192
12/9/2015,Placer County APCD,Placer,Mountain Counties,15,15,39.226,-120.808,UNK,Sierra Pacific Industries,25-0307,Machine Pile,Slash,180
12/9/2015,Placer County APCD,Placer,Mountain Counties,5,5,39.228,-120.806,UNK,Sierra Pacific Industries,25-0309,Machine Pile,Slash,60
12/9/2015,Placer County APCD,Placer,Mountain Counties,8,8,39.226,-120.803,UNK,Sierra Pacific Industries,25-0508,Machine Pile,Slash,96
12/9/2015,Placer County APCD,Placer,Mountain Counties,5,5,39.103,-120.817,UNK,Sierra Pacific Industries,35-0404,Machine Pile,Slash,60
12/9/2015,Placer County APCD,Placer,Mountain Counties,18,18,39.102,-120.818,UNK,Sierra Pacific Industries,35-0504,Machine Pile,Slash,216
12/9/2015,Shasta County AQMD,Shasta,Northeast Plateau,3,5,40.823,-121.504,UNK,US Forest Service,Admin 1,Hand Pile,Slash,125
12/9/2015,El Dorado County AQMD,El Dorado,Mountain Counties,15,10,38.91,-120.511,UNK,Sierra Pacific Industries,Asphalt Oasis Emergency Notice Area,Machine Pile,Slash,150
12/9/2015,El Dorado County AQMD,El Dorado,Mountain Counties,4,4,38.895,-120.659,UNK,Sierra Pacific Industries,BLODGETT BOUNDARY FUELBREAK,Machine Pile,Slash,100
12/9/2015,Feather River AQMD,Yuba,Sacramento Valley,17,17,39.409,-121.137,UNK,US Forest Service,Bullards Bar Admin,Hand Pile,Natural,36.04
12/9/2015,Feather River AQMD,Yuba,Sacramento Valley,3,3,39.483,-121.211,UNK,National Park Service,Challenge Grade Salvage,Machine Pile,Slash,21.36
12/9/2015,El Dorado County AQMD,El Dorado,Mountain Counties,11,11,38.95,-120.39,UNK,Sierra Pacific Industries,CHEESECAKE NORTH,Machine Pile,Slash,220
12/9/2015,El Dorado County AQMD,El Dorado,Mountain Counties,6,5,38.928,-120.382,UNK,Sierra Pacific Industries,CHEESECAKE SOUTH,Machine Pile,Slash,125
12/9/2015,El Dorado County AQMD,El Dorado,Mountain Counties,4,4,38.708,-120.584,UNK,Sierra Pacific Industries,DUDE NORTH,Machine Pile,Slash,80
12/9/2015,El Dorado County AQMD,El Dorado,Mountain Counties,3,3,38.731,-120.492,UNK,Sierra Pacific Industries,EMPIRICAL,Machine Pile,Slash,60
12/9/2015,Shasta County AQMD,Shasta,Northeast Plateau,7,10,40.979,-121.656,UNK,US Forest Service,Four Corners,Hand Pile,Natural,250
12/9/2015,El Dorado County AQMD,El Dorado,Mountain Counties,50,50,38.767,-120.617,T12\N R17E S1,Dan Arens and Son,ghost mountain thp,Machine Pile,UNK,250
12/9/2015,El Dorado County AQMD,El Dorado,Sacramento Valley,5,5,38.544,-120.38,UNK,US Forest Service,Hamm Station,Hand Pile,Slash,50
12/9/2015,El Dorado County AQMD,El Dorado,Mountain Counties,9,9,38.719,-120.496,UNK,Sierra Pacific Industries,HAZEL FIRE E.N.,Machine Pile,Slash,180
12/9/2015,Tehama County APCD,Tehama,Sacramento Valley,1,1,40.187,-122.2,UNK,US Forest Service,Lake Red Bluff,Hand Pile,Natural,5.25
12/9/2015,Placer County APCD,Placer,Sacramento Valley,4,2,38.92,-121.004,UNK,California State Parks,Mammoth Bar,Hand Pile,Brush,12.6
12/9/2015,Feather River AQMD,Yuba,Sacramento Valley,2,2,39.542,-121.095,UNK,US Forest Service,Mt Hope Stewardship Unit 154,Machine Pile,Slash,71.2
12/9/2015,Feather River AQMD,Yuba,Sacramento Valley,2,2,39.541,-121.098,UNK,US Forest Service,Mt Hope Stewardship Unit 54,Machine Pile,Slash,71.2
12/9/2015,El Dorado County AQMD,El Dorado,Mountain Counties,18,16,38.751,-120.527,UNK,Sierra Pacific Industries,PARK CREEK FIRELINE,Machine Pile,Slash,320
12/9/2015,Northern Sierra AQMD,Sierra,Mountain Counties,1,1,39.463,-120.915,UNK,US Forest Service,Plum Unit 2,Machine Pile,Slash,25.13
12/9/2015,El Dorado County AQMD,El Dorado,Mountain Counties,20,20,38.729,-120.416,UNK,Sierra Pacific Industries,PLUMTASTIC,Machine Pile,Slash,400
12/9/2015,San Joaquin Valley APCD,Madera,Great Basin Valleys,78,78,37.616,-119.077,UNK,US Forest Service,Reds map 2,Machine Pile,Slash,163.8
12/9/2015,El Dorado County AQMD,El Dorado,Mountain Counties,5,5,38.975,-120.369,UNK,Sierra Pacific Industries,ROCKY,Machine Pile,Slash,100
12/9/2015,El Dorado County AQMD,El Dorado,Mountain Counties,10,10,38.869,-120.678,UNK,Sierra Pacific Industries,SAILOR SOUTH,Machine Pile,Slash,200
12/9/2015,Siskiyou County APCD,Siskiyou,Northeast Plateau,41,41,41.246,-122.252,UNK,Individual,SMP not found,UNK,UNK,UNK
12/9/2015,Northern Sierra AQMD,Plumas,Mountain Counties,3,3,39.978,-121.017,T18N R6W S29,US Forest Service,Snake Lake GRW,Hand Pile,Slash,30
12/9/2015,Colusa County APCD,Colusa,Sacramento Valley,1,1,39.384,-122.552,UNK,US Forest Service,Stonyford work center,Hand Pile,Natural,3.9
12/9/2015,El Dorado County AQMD,El Dorado,Lake Tahoe,30,20,38.898,-120.013,T24N R9E S6,US Forest Service,Twin Peaks 203,Hand Pile,Slash,400
12/10/2015,Feather River AQMD,Yuba,Sacramento Valley,10,10,39.428,-121.109,T24N R9E S6,US Forest Service,Dark Day,Hand Pile,Natural,25.4
12/10/2015,Shasta County AQMD,Shasta,Northeast Plateau,7,10,40.979,-121.656,UNK,US Forest Service,Four Corners,Hand Pile,Natural,250
12/10/2015,El Dorado County AQMD,El Dorado,Mountain Counties,50,50,38.767,-120.617,T12\N R17E S1,Dan Arens and Son,ghost mountain thp,Machine Pile,UNK,250
12/10/2015,Northern Sierra AQMD,Plumas,Mountain Counties,43,43,40.116,-120.949,T24N R9E S6,US Forest Service,"Round Valley Units 71a,72,73,79,75a,107",Hand Pile,Slash,430
12/10/2015,Northern Sierra AQMD,Plumas,Mountain Counties,50,50,40.116,-120.949,T24N R9E S6,US Forest Service,"Round Valley Units 71a,72,73,79,75a,107",Hand Pile,Slash,500
12/10/2015,El Dorado County AQMD,El Dorado,Lake Tahoe,40,20,38.898,-120.013,T24N R9E S6,US Forest Service,Twin Peaks 203,Hand Pile,Slash,400
12/11/2015,Great Basin Unified APCD,Mono,Great Basin Valleys,7.5,7.5,37.813,-119.05,T24N R9E S6,Bureau of Land Management,5A,Hand Pile,Slash,23.625
12/11/2015,Great Basin Unified APCD,Mono,Great Basin Valleys,9,9,37.826,-119.038,T24N R9E S6,Bureau of Land Management,8A,Hand Pile,Slash,28.35
12/11/2015,El Dorado County AQMD,El Dorado,Mountain Counties,50,50,38.767,-120.617,T12\N R17E S1,Dan Arens and Son,ghost mountain thp,Machine Pile,UNK,250
12/11/2015,Northern Sierra AQMD,Plumas,Mountain Counties,100,10,40.116,-120.949,T24N R9E S6,US Forest Service,"Round Valley Units 71a,72,73,79,75a,107",Hand Pile,Slash,100
12/11/2015,Siskiyou County APCD,Siskiyou,Northeast Plateau,10,10,41.251,-122.304,UNK,Individual,SMP not found,UNK,UNK,UNK
12/11/2015,El Dorado County AQMD,El Dorado,Lake Tahoe,30,10,38.886,-120.022,T24N R9E S6,US Forest Service,Twin Peaks 204,Hand Pile,Slash,100
12/14/2015,Placer County APCD,Placer,Sacramento Valley,1,1,38.878,-121.064,T24N R9E S6,California State Parks,China Bar,Hand Pile,Brush,2.31
12/14/2015,Shasta County AQMD,Shasta,Northeast Plateau,10,10,40.979,-121.656,T24N R9E S6,US Forest Service,Four Corners,Hand Pile,Natural,250
12/14/2015,El Dorado County AQMD,El Dorado,Mountain Counties,50,50,38.767,-120.617,T24N R9E S6,Dan Arens and Son,ghost mountain thp,Hand Pile,UNK,500
12/14/2015,El Dorado County AQMD,El Dorado,Lake Tahoe,4,1,39.054,-120.121,UNK,California State Parks,Hand Piles,Hand Pile,Slash,24
12/14/2015,Placer County APCD,Placer,Sacramento Valley,1,1,38.936,-121.023,T24N R9E S6,California State Parks,Lower Lake,Hand Pile,Brush,6.56
12/15/2015,Northern Sierra AQMD,Plumas,Mojave Desert,5,3,39.931,-120.909,UNK,US Forest Service,"American Valley Units 3,5",Hand Pile,Slash,30
12/15/2015,Placer County APCD,Placer,Sacramento Valley,1,1,38.878,-121.064,T24N R9E S6,California State Parks,China Bar,Hand Pile,Brush,2.31
12/15/2015,Placer County APCD,Placer,Mountain Counties,12,12,39.15,-120.752,UNK,US Forest Service,Elliot Thinning Machine Piles,Machine Pile,Slash,90
12/15/2015,Northern Sierra AQMD,Plumas,Mountain Counties,4,1,40.22,-120.885,UNK,US Forest Service,Evens,Machine Pile,Slash,10
12/15/2015,Shasta County AQMD,Shasta,Northeast Plateau,10,10,40.979,-121.656,T24N R9E S6,US Forest Service,Four Corners,Hand Pile,Natural,250
12/15/2015,El Dorado County AQMD,El Dorado,Mountain Counties,50,50,38.767,-120.617,T24N R9E S6,Dan Arens and Son,ghost mountain thp,Hand Pile,UNK,500
12/15/2015,El Dorado County AQMD,El Dorado,Lake Tahoe,3,3,39.054,-120.121,UNK,California State Parks,Hand Piles,Hand Pile,Slash,72
12/15/2015,Northern Sierra AQMD,Plumas,Mojave Desert,1,1,39.976,-120.939,UNK,US Forest Service,Mt Hough Admin,Hand Pile,Slash,10
12/15/2015,Glenn County APCD,Glenn,Sacramento Valley,20,20,39.807,-122.876,UNK,US Forest Service,Snow Basin Machine,Machine Pile,Slash,49350
12/15/2015,Northern Sierra AQMD,Plumas,Mountain Counties,3,3,40.026,-120.858,UNK,US Forest Service,Solomon,Machine Pile,Slash,30
12/15/2015,El Dorado County AQMD,El Dorado,Lake Tahoe,5,5,38.886,-120.022,UNK,US Forest Service,Twin Peaks 204,Hand Pile,Slash,50
12/16/2015,Northern Sierra AQMD,Plumas,Mountain Counties,10,5,39.991,-120.973,UNK,US Forest Service,Butterfly KV,Hand Pile,Slash,50
12/16/2015,El Dorado County AQMD,El Dorado,Mountain Counties,10,10,38.767,-120.617,"T14N R11E S3, 4, 9",Dan Arens and Son,ghost mountain thp,Machine Pile,UNK,UNK
12/16/2015,El Dorado County AQMD,El Dorado,Mountain Counties,50,50,38.767,-120.617,T24N R9E S6,Dan Arens and Son,ghost mountain thp,Hand Pile,UNK,500
12/16/2015,Placer County APCD,Placer,Sacramento Valley,3,2,38.92,-121.004,T24N R9E S6,California State Parks,Mammoth Bar,Hand Pile,Brush,12.6
12/16/2015,El Dorado County AQMD,El Dorado,Lake Tahoe,5,0.25,38.941,-120.08,UNK,US Forest Service,Panther 46,Hand Pile,Slash,10
12/16/2015,Placer County APCD,Placer,Mountain Counties,10,8,39.067,-120.735,"T25N R9E S27,34",US Forest Service,Seed Orchard Slash Piles,Hand Pile,Natural,30
12/17/2015,Northern Sierra AQMD,Plumas,Mountain Counties,10,3,39.991,-120.973,T14N R11E S3,US Forest Service,Butterfly KV,Hand Pile,Slash,30
12/17/2015,Feather River AQMD,Yuba,Sacramento Valley,10,10,39.428,-121.109,T14N R11E S3,US Forest Service,Dark Day,Hand Pile,Natural,25.4
12/17/2015,Placer County APCD,Placer,Mountain Counties,100,15,39.04,-120.445,T14N R11E S3,Private Landowner,FIA Forest hill,UNK,UNK,UNK
12/17/2015,Shasta County AQMD,Shasta,Northeast Plateau,12,8,40.979,-121.656,UNK,US Forest Service,Four Corners,Hand Pile,Natural,200
12/17/2015,El Dorado County AQMD,El Dorado,Mountain Counties,20,20,38.767,-120.617,T14N R11E S3,Dan Arens and Son,ghost mountain thp,Hand Pile,UNK,75
12/17/2015,Northern Sierra AQMD,Sierra,Mountain Counties,5,5,39.509,-120.853,T14N R11E S3,US Forest Service,Ruby Heliocopter Unit 9,Machine Pile,Slash,42.4
12/17/2015,Siskiyou County APCD,Siskiyou,Northeast Plateau,8,8,41.423,-122.376,UNK,Individual,SMP not found,UNK,UNK,UNK
12/17/2015,El Dorado County AQMD,El Dorado,Mountain Counties,91,85,38.53,-120.33,"T25N R9E S27,34",Wentz Logging,Stumpy,Hand Pile,UNK,850
12/18/2015,El Dorado County AQMD,El Dorado,Mountain Counties,30,30,38.767,-120.617,T24 R8 S24,Dan Arens and Son,ghost mountain thp,Broadcast,UNK,300
12/18/2015,El Dorado County AQMD,El Dorado,Mountain Counties,50,50,38.767,-120.617,T24N R9E S6,Dan Arens and Son,ghost mountain thp,Hand Pile,UNK,500
12/18/2015,El Dorado County AQMD,El Dorado,Lake Tahoe,1,1,39.054,-120.121,T13N R14E S35,California State Parks,Hand Piles,Hand Pile,Slash,24
12/18/2015,El Dorado County AQMD,El Dorado,Lake Tahoe,3,3,39.054,-120.121,T14N R11E S3,California State Parks,Hand Piles,Hand Pile,Slash,72
12/19/2015,El Dorado County AQMD,El Dorado,Mountain Counties,50,50,38.767,-120.617,T24N R9E S6,Dan Arens and Son,ghost mountain thp,Hand Pile,UNK,500
12/19/2015,El Dorado County AQMD,El Dorado,Mountain Counties,6,6,38.53,-120.33,T13N R9E S32/33,Wentz Logging,Stumpy,Hand Pile,UNK,37.8
12/20/2015,El Dorado County AQMD,El Dorado,Mountain Counties,50,50,38.767,-120.617,T24N R9E S6,Dan Arens and Son,ghost mountain thp,Hand Pile,UNK,500
12/21/2015,Shasta County AQMD,Shasta,Northeast Plateau,12,10,40.979,-121.656,UNK,US Forest Service,Four Corners,Hand Pile,Natural,250
12/22/2015,Shasta County AQMD,Shasta,Northeast Plateau,2,2,40.823,-121.504,UNK,US Forest Service,Admin 1,Hand Pile,Slash,50
12/22/2015,Shasta County AQMD,Shasta,Northeast Plateau,12,10,40.979,-121.656,UNK,US Forest Service,Four Corners,Hand Pile,Natural,250
12/23/2015,Shasta County AQMD,Shasta,Northeast Plateau,12,10,40.979,-121.656,UNK,US Forest Service,Four Corners,Hand Pile,Natural,250
12/23/2015,El Dorado County AQMD,El Dorado,Mountain Counties,50,50,38.767,-120.617,T24N R9E S6,Dan Arens and Son,ghost mountain thp,Hand Pile,UNK,500
12/30/2015,Great Basin Unified APCD,Inyo,Great Basin Valleys,1,1,36.869,-118.159,"T14N R17E S17, 19, 20",County of Inyo,Lower Owens River Project,Hand Pile,UNK,24
